HS,42251601,BALANCE BEAMS OR BOARDS OR BOLSTERS OR ROCKERS FOR REHABILITATION OR THERAPY,NA,AIMABLE
HS,4225160100,BALANCE BEAMS OR BOARDS OR BOLSTERS OR ROCKERS FOR REHABILITATION OR THERAPY,NA,AIMABLE
HS,49171505,BALANCE EQUIPMENT,NA,AIMABLE
HS,4917150500,BALANCE EQUIPMENT,NA,AIMABLE
HS,41111515,BALANCE WEIGHING CONTAINERS OR BOWLS OR BOATS OR PAPERS,NA,AIMABLE
HS,4111151500,BALANCE WEIGHING CONTAINERS OR BOWLS OR BOATS OR PAPERS,NA,AIMABLE
HS,21101709,BALER,NA,AIMABLE
HS,2110170900,BALER,NA,AIMABLE
HS,31171504,BALL BEARINGS,NA,AIMABLE
HS,3117150400,BALL BEARINGS,NA,AIMABLE
HS,40141618,BALL CHECK VALVES,NA,AIMABLE
HS,4014161800,BALL CHECK VALVES,NA,AIMABLE
HS,25174203,BALL JOINT,NA,AIMABLE
HS,2517420300,BALL JOINT,NA,AIMABLE
HS,20101709,BALL MILLS,NA,AIMABLE
HS,2010170900,BALL MILLS,NA,AIMABLE
HS,44121704,BALL POINT PENS,NA,AIMABLE
HS,4412170400,BALL POINT PENS,NA,AIMABLE
HS,60141202,BALL POOLS OR ACCESSORIES,NA,AIMABLE
HS,6014120200,BALL POOLS OR ACCESSORIES,NA,AIMABLE
HS,40141607,BALL VALVES,NA,AIMABLE
HS,4014160700,BALL VALVES,NA,AIMABLE
HS,50382100,BANANA PUREES,NA,AIMABLE
HS,50301700,BANANAS,NA,AIMABLE
HS,42311537,BANDAGE SCISSORS OR ITS SUPPLIES,NA,AIMABLE
HS,4231153700,BANDAGE SCISSORS OR ITS SUPPLIES,NA,AIMABLE
HS,42311500,BANDAGES AND DRESSINGS AND RELATED PRODUCTS,NA,AIMABLE
HS,42311505,BANDAGES OR DRESSINGS FOR GENERAL USE,NA,AIMABLE
HS,4231150500,BANDAGES OR DRESSINGS FOR GENERAL USE,NA,AIMABLE
HS,23231100,BANDSAWS AND ACCESSORIES,NA,AIMABLE
HS,60131415,BANGHYANG,NA,AIMABLE
HS,6013141500,BANGHYANG,NA,AIMABLE
HS,60131306,BANJOES,NA,AIMABLE
HS,6013130600,BANJOES,NA,AIMABLE
HS,64100000,BANK OFFERED PRODUCTS ,NA,AIMABLE
HS,55101529,BANKBOOK OR PASSBOOK,NA,AIMABLE
HS,5510152900,BANKBOOK OR PASSBOOK,NA,AIMABLE
HS,84120000,BANKING AND INVESTMENT,NA,AIMABLE
HS,84121500,BANKING INSTITUTIONS,NA,AIMABLE
HS,8412150001,BANKING INSTITUTIONS,NA,AIMABLE
HS,55121706,BANNERS,NA,AIMABLE
HS,5512170600,BANNERS,NA,AIMABLE
HS,90101600,BANQUET AND CATERING SERVICES,NA,AIMABLE
HS,24102301,BAR CODE GUIDED AUTOMATIC GUIDED VEHICLE,NA,AIMABLE
HS,2410230100,BAR CODE GUIDED AUTOMATIC GUIDED VEHICLE,NA,AIMABLE
HS,55121608,BAR CODE LABELS,NA,AIMABLE
HS,5512160800,BAR CODE LABELS,NA,AIMABLE
HS,43212115,BAR CODE PRINTER,NA,AIMABLE
HS,4321211500,BAR CODE PRINTER,NA,AIMABLE
HS,23242101,BAR OR ROD CUTTER,NA,AIMABLE
HS,2324210100,BAR OR ROD CUTTER,NA,AIMABLE
HS,48101527,BARBECUES,NA,AIMABLE
HS,4810152700,BARBECUES,NA,AIMABLE
HS,31152002,BARBED WIRE,NA,AIMABLE
HS,3115200200,BARBED WIRE,NA,AIMABLE
HS,49201602,BARBELLS,NA,AIMABLE
HS,4920160200,BARBELLS,NA,AIMABLE
HS,50301800,BARBERRIES,NA,AIMABLE
HS,50382200,BARBERRY PUREES,NA,AIMABLE
HS,32131010,BARE PRINTED CIRCUIT BOARDS,NA,AIMABLE
HS,3213101000,BARE PRINTED CIRCUIT BOARDS,NA,AIMABLE
HS,26121522,BARE WIRE,NA,AIMABLE
HS,2612152200,BARE WIRE,NA,AIMABLE
HS,25111507,BARGES,NA,AIMABLE
HS,2511150700,BARGES,NA,AIMABLE
HS,60131111,BARITONE HORNS,NA,AIMABLE
HS,6013111100,BARITONE HORNS,NA,AIMABLE
HS,51441577,BARIUM SULFATE,NA,AIMABLE
HS,5144157700,BARIUM SULFATE,NA,AIMABLE
HS,10151603,BARLEY SEEDS,NA,AIMABLE
HS,1015160300,BARLEY SEEDS,NA,AIMABLE
HS,41114402,BAROMETERS,NA,AIMABLE
HS,4111440200,BAROMETERS,NA,AIMABLE
HS,31161704,BARREL NUTS,NA,AIMABLE
HS,3116170400,BARREL NUTS,NA,AIMABLE
HS,46151501,BARRICADES,NA,AIMABLE
HS,4615150100,BARRICADES,NA,AIMABLE
HS,46161507,BARRIER TAPES OR CHAINS,NA,AIMABLE
HS,4616150700,BARRIER TAPES OR CHAINS,NA,AIMABLE
HS,11101700,BASE METALS,NA,AIMABLE
HS,30241504,BASE PLATE,NA,AIMABLE
HS,3024150400,BASE PLATE,NA,AIMABLE
HS,60102800,BASE TEN AND PLACE VALUE TEACHER RESOURCE MATERIALS,NA,AIMABLE
HS,49161519,BASEBALL BACKSTOPS OR FENCES,NA,AIMABLE
HS,4916151900,BASEBALL BACKSTOPS OR FENCES,NA,AIMABLE
HS,49161507,BASEBALL BASES,NA,AIMABLE
HS,4916150700,BASEBALL BASES,NA,AIMABLE
HS,49161506,BASEBALL BATS,NA,AIMABLE
HS,4916150600,BASEBALL BATS,NA,AIMABLE
HS,49161502,BASEBALL GLOVES,NA,AIMABLE
HS,4916150200,BASEBALL GLOVES,NA,AIMABLE
HS,49161517,BASEBALL OR SOFTBALL PROTECTIVE GEAR,NA,AIMABLE
HS,4916151700,BASEBALL OR SOFTBALL PROTECTIVE GEAR,NA,AIMABLE
HS,49161503,BASEBALLS,NA,AIMABLE
HS,4916150300,BASEBALLS,NA,AIMABLE
HS,12161705,BASIC BUFFERS,NA,AIMABLE
HS,1216170500,BASIC BUFFERS,NA,AIMABLE
HS,60102500,BASIC MATH OPERATIONS AND NUMERATION RESOURCES AND MATERIALS,NA,AIMABLE
HS,73121502,BASIC METAL COMBINATION PROCESSES SERVICES,NA,AIMABLE
HS,7312150200,BASIC METAL COMBINATION PROCESSES SERVICES,NA,AIMABLE
HS,11191602,BASIC STEEL SCRAP,NA,AIMABLE
HS,1119160200,BASIC STEEL SCRAP,NA,AIMABLE
HS,11171500,BASIC STEELS,NA,AIMABLE
HS,42295101,BASIN STANDS FOR SURGICAL USE,NA,AIMABLE
HS,4229510100,BASIN STANDS FOR SURGICAL USE,NA,AIMABLE
HS,42141600,BASINS AND BEDPANS AND URINALS AND ADMISSION KITS,NA,AIMABLE
HS,42171604,BASKET STRETCHERS OR ACCESSORIES,NA,AIMABLE
HS,4217160400,BASKET STRETCHERS OR ACCESSORIES,NA,AIMABLE
HS,49161603,BASKETBALLS,NA,AIMABLE
HS,4916160300,BASKETBALLS,NA,AIMABLE
HS,60122300,BASKETRY MAKING SUPPLIES,NA,AIMABLE
HS,23191000,BATCH MIXERS,NA,AIMABLE
HS,53131600,BATH AND BODY,NA,AIMABLE
HS,42211602,BATH BRUSHES OR SPONGES OR SCRUBBERS FOR THE PHYSICALLY CHALLENGED,NA,AIMABLE
HS,4221160200,BATH BRUSHES OR SPONGES OR SCRUBBERS FOR THE PHYSICALLY CHALLENGED,NA,AIMABLE
HS,53131612,BATH GELS,NA,AIMABLE
HS,5313161200,BATH GELS,NA,AIMABLE
HS,42211603,BATH LIFTS OR ACCESSORIES FOR THE PHYSICALLY CHALLENGED,NA,AIMABLE
HS,4221160300,BATH LIFTS OR ACCESSORIES FOR THE PHYSICALLY CHALLENGED,NA,AIMABLE
HS,52121701,BATH TOWELS,NA,AIMABLE
HS,5212170100,BATH TOWELS,NA,AIMABLE
HS,60141023,BATH TOYS,NA,AIMABLE
HS,6014102300,BATH TOYS,NA,AIMABLE
HS,42211600,BATHROOM AND BATHING AIDS FOR THE PHYSICALLY CHALLENGED,NA,AIMABLE
HS,52171000,BATHROOM WALL TREATMENTS,NA,AIMABLE
HS,30181501,BATHTUBS,NA,AIMABLE
HS,3018150100,BATHTUBS,NA,AIMABLE
HS,49161707,BATONS,NA,AIMABLE
HS,4916170700,BATONS,NA,AIMABLE
HS,26111700,BATTERIES AND CELLS AND ACCESSORIES,NA,AIMABLE
HS,26110000,BATTERIES AND GENERATORS AND KINETIC POWER TRANSMISSION,NA,AIMABLE
HS,26111722,BATTERY ADAPTER OR ACCESSORIES,NA,AIMABLE
HS,2611172200,BATTERY ADAPTER OR ACCESSORIES,NA,AIMABLE
HS,26111704,BATTERY CHARGERS,NA,AIMABLE
HS,2611170400,BATTERY CHARGERS,NA,AIMABLE
HS,26111720,BATTERY HOLDERS,NA,AIMABLE
HS,2611172000,BATTERY HOLDERS,NA,AIMABLE
HS,42295401,BATTERY OPERATED SURGICAL CAUTERY PENCILS,NA,AIMABLE
HS,4229540100,BATTERY OPERATED SURGICAL CAUTERY PENCILS,NA,AIMABLE
HS,26111719,BATTERY TESTERS,NA,AIMABLE
HS,2611171900,BATTERY TESTERS,NA,AIMABLE
HS,11162400,BATTING,NA,AIMABLE
HS,30171610,BAY WINDOWS,NA,AIMABLE
HS,3017161000,BAY WINDOWS,NA,AIMABLE
HS,50304800,BAYBERRIES OR MYRTLES,NA,AIMABLE
HS,50385300,BAYBERRY AND MYRTLE PUREES,NA,AIMABLE
HS,60122908,BEAD ACCESSORIES,NA,AIMABLE
HS,6012290800,BEAD ACCESSORIES,NA,AIMABLE
HS,60122900,BEADS OR BEADING ACCESSORIES,NA,AIMABLE
HS,31162905,BEAM CLAMPS,NA,AIMABLE
HS,3116290500,BEAM CLAMPS,NA,AIMABLE
HS,41114637,BEAM TEST APPARATUS,NA,AIMABLE
HS,4111463700,BEAM TEST APPARATUS,NA,AIMABLE
HS,30101700,BEAMS,NA,AIMABLE
HS,50481900,BEAN PUREES,NA,AIMABLE
HS,10152301,BEAN SEEDS OR SEEDLINGS,NA,AIMABLE
HS,1015230100,BEAN SEEDS OR SEEDLINGS,NA,AIMABLE
HS,60124513,BEANBAGS,NA,AIMABLE
HS,6012451300,BEANBAGS,NA,AIMABLE
HS,50401800,BEANS,NA,AIMABLE
HS,50301900,BEARBERRIES,NA,AIMABLE
HS,50382300,BEARBERRY PUREES,NA,AIMABLE
HS,31171539,BEARING BALL,NA,AIMABLE
HS,3117153900,BEARING BALL,NA,AIMABLE
HS,31171519,BEARING BLOCKS OR HOUSINGS,NA,AIMABLE
HS,3117151900,BEARING BLOCKS OR HOUSINGS,NA,AIMABLE
HS,31171529,BEARING CUPS,NA,AIMABLE
HS,3117152900,BEARING CUPS,NA,AIMABLE
HS,31161702,BEARING NUTS,NA,AIMABLE
HS,3116170200,BEARING NUTS,NA,AIMABLE
HS,31171541,BEARING ROLLER,NA,AIMABLE
HS,3117154100,BEARING ROLLER,NA,AIMABLE
HS,31171500,BEARINGS,NA,AIMABLE
HS,31170000,BEARINGS AND BUSHINGS AND WHEELS AND GEARS,NA,AIMABLE
HS,23242501,BED MILLING MACHINE,NA,AIMABLE
HS,2324250100,BED MILLING MACHINE,NA,AIMABLE
HS,52121513,BED SPREADS,NA,AIMABLE
HS,5212151300,BED SPREADS,NA,AIMABLE
HS,52121500,BEDCLOTHES,NA,AIMABLE
HS,52120000,BEDCLOTHES AND TABLE AND KITCHEN LINEN AND TOWELS,NA,AIMABLE
HS,42141608,BEDPAN LINERS OR BAGS,NA,AIMABLE
HS,4214160800,BEDPAN LINERS OR BAGS,NA,AIMABLE
HS,42141602,BEDPANS FOR GENERAL USE,NA,AIMABLE
HS,4214160200,BEDPANS FOR GENERAL USE,NA,AIMABLE
HS,56101515,BEDS,NA,AIMABLE
HS,5610151500,BEDS,NA,AIMABLE
HS,50111513,"BEEF, MINIMALLY PROCESSED WITHOUT ADDITIONS",NA,AIMABLE
HS,5011151300,"BEEF, MINIMALLY PROCESSED WITHOUT ADDITIONS",NA,AIMABLE
HS,21102401,BEEKEEPING EQUIPMENT,NA,AIMABLE
HS,2110240100,BEEKEEPING EQUIPMENT,NA,AIMABLE
HS,5020220100,BEER,NA,AIMABLE
HS,51241903,BEESWAX/MINERAL OIL/ROSE OIL/ROSE SOLUBLE/SODIUM BORATE/SPERMACE,NA,AIMABLE
HS,5124190300,BEESWAX/MINERAL OIL/ROSE OIL/ROSE SOLUBLE/SODIUM BORATE/SPERMACE,NA,AIMABLE
HS,50482000,BEET PUREES,NA,AIMABLE
HS,10151522,BEET SEEDS OR SEEDLINGS,NA,AIMABLE
HS,1015152200,BEET SEEDS OR SEEDLINGS,NA,AIMABLE
HS,50401900,BEETS,NA,AIMABLE
HS,60131447,BELL LYRASES,NA,AIMABLE
HS,6013144700,BELL LYRASES,NA,AIMABLE
HS,60131402,BELLS,NA,AIMABLE
HS,6013140200,BELLS,NA,AIMABLE
HS,24101712,BELT CONVEYORS,NA,AIMABLE
HS,2410171200,BELT CONVEYORS,NA,AIMABLE
HS,27112739,BELT SANDER,NA,AIMABLE
HS,2711273900,BELT SANDER,NA,AIMABLE
HS,26111805,BELT TENSIONERS,NA,AIMABLE
HS,2611180500,BELT TENSIONERS,NA,AIMABLE
HS,53102501,BELTS OR SUSPENDERS,NA,AIMABLE
HS,5310250100,BELTS OR SUSPENDERS,NA,AIMABLE
HS,23241401,BENCH GRINDER,NA,AIMABLE
HS,2324140100,BENCH GRINDER,NA,AIMABLE
HS,41111507,BENCH SCALES,NA,AIMABLE
HS,4111150700,BENCH SCALES,NA,AIMABLE
HS,27112102,BENCH VISES,NA,AIMABLE
HS,2711210200,BENCH VISES,NA,AIMABLE
HS,56112109,BENCHES,NA,AIMABLE
HS,5611210900,BENCHES,NA,AIMABLE
HS,41103903,BENCHTOP CENTRIFUGES,NA,AIMABLE
HS,4110390300,BENCHTOP CENTRIFUGES,NA,AIMABLE
HS,51101915,BENFLUMETOL OR LUMEFANTRINE,NA,AIMABLE
HS,5110191500,BENFLUMETOL OR LUMEFANTRINE,NA,AIMABLE
HS,11111804,BENTONITE,NA,AIMABLE
HS,1111180400,BENTONITE,NA,AIMABLE
HS,51473001,BENZALKONIUM CHLORIDE,NA,AIMABLE
HS,5147300100,BENZALKONIUM CHLORIDE,NA,AIMABLE
HS,15101507,BENZENE,NA,AIMABLE
HS,1510150700,BENZENE,NA,AIMABLE
HS,51273917,BENZOCAINE/LICORICE/MENTHOL,NA,AIMABLE
HS,5127391700,BENZOCAINE/LICORICE/MENTHOL,NA,AIMABLE
HS,51303611,BENZOIC ACID/SALICYLIC ACID,NA,AIMABLE
HS,5130361100,BENZOIC ACID/SALICYLIC ACID,NA,AIMABLE
HS,51441900,"BENZOIC ACID-BASED MEDICAL IMAGING AGENTS, MEDIA, AND TRACERS",NA,AIMABLE
HS,51241819,BENZOIN/CAMPHOR/EUCALYPTUS OIL/THYMOL,NA,AIMABLE
HS,5124181900,BENZOIN/CAMPHOR/EUCALYPTUS OIL/THYMOL,NA,AIMABLE
HS,51241904,BENZOPHENONE-3/LANOLIN/MINERAL OIL/POLYETHYLENE GLYCOL-4,NA,AIMABLE
HS,5124190400,BENZOPHENONE-3/LANOLIN/MINERAL OIL/POLYETHYLENE GLYCOL-4,NA,AIMABLE
HS,51452202,BENZYL BENZOATE,NA,AIMABLE
HS,5145220200,BENZYL BENZOATE,NA,AIMABLE
HS,51283405,BENZYLPENICILLIN OR PENICILLIN G,NA,AIMABLE
HS,5128340500,BENZYLPENICILLIN OR PENICILLIN G,NA,AIMABLE
HS,51283416,BENZYLPENICILLIN SODIUM,NA,AIMABLE
HS,5128341600,BENZYLPENICILLIN SODIUM,NA,AIMABLE
HS,31133000,BERYLLIUM FORGINGS,NA,AIMABLE
HS,42201851,BETA OR GAMMA COUNTER FOR CLINICAL USE,NA,AIMABLE
HS,4220185100,BETA OR GAMMA COUNTER FOR CLINICAL USE,NA,AIMABLE
HS,51282100,BETA-LACTAMS,NA,AIMABLE
HS,51422303,BETAMETHASONE,NA,AIMABLE
HS,5142230300,BETAMETHASONE,NA,AIMABLE
HS,23242201,BEVEL GEAR GENERATOR,NA,AIMABLE
HS,2324220100,BEVEL GEAR GENERATOR,NA,AIMABLE
HS,31171708,BEVEL GEARS,NA,AIMABLE
HS,3117170800,BEVEL GEARS,NA,AIMABLE
HS,31161802,BEVEL WASHERS,NA,AIMABLE
HS,3116180200,BEVEL WASHERS,NA,AIMABLE
HS,27111809,BEVELS,NA,AIMABLE
HS,2711180900,BEVELS,NA,AIMABLE
HS,73131500,BEVERAGE PROCESSING,NA,AIMABLE
HS,50200000,BEVERAGES,NA,AIMABLE
HS,41104802,BI DISTILLATION UNITS,NA,AIMABLE
HS,4110480200,BI DISTILLATION UNITS,NA,AIMABLE
HS,41111915,BI METALLIC SENSORS,NA,AIMABLE
HS,4111191500,BI METALLIC SENSORS,NA,AIMABLE
HS,13111212,BIAXIALLY ORIENTATED POLYPROPYLENE,NA,AIMABLE
HS,1311121200,BIAXIALLY ORIENTATED POLYPROPYLENE,NA,AIMABLE
HS,95121646,BICYCLE PARKING RACK,NA,AIMABLE
HS,9512164600,BICYCLE PARKING RACK,NA,AIMABLE
HS,25172506,BICYCLE TIRES,NA,AIMABLE
HS,2517250600,BICYCLE TIRES,NA,AIMABLE
HS,25172505,BICYCLE TUBES,NA,AIMABLE
HS,2517250500,BICYCLE TUBES,NA,AIMABLE
HS,25161507,BICYCLES,NA,AIMABLE
HS,2516150700,BICYCLES,NA,AIMABLE
HS,30181502,BIDETS,NA,AIMABLE
HS,3018150200,BIDETS,NA,AIMABLE
HS,50302100,BILBERRIES,NA,AIMABLE
HS,50382500,BILBERRY PUREES,NA,AIMABLE
HS,48111402,BILL TO COIN CHANGERS,NA,AIMABLE
HS,4811140200,BILL TO COIN CHANGERS,NA,AIMABLE
HS,55121904,BILLBOARDS,NA,AIMABLE
HS,5512190400,BILLBOARDS,NA,AIMABLE
HS,49181501,BILLIARD TABLES,NA,AIMABLE
HS,4918150100,BILLIARD TABLES,NA,AIMABLE
HS,14111804,BILLS OR BILL BOOKS,NA,AIMABLE
HS,1411180400,BILLS OR BILL BOOKS,NA,AIMABLE
HS,44122105,BINDER OR BULLDOG CLIPS,NA,AIMABLE
HS,4412210500,BINDER OR BULLDOG CLIPS,NA,AIMABLE
HS,44122025,BINDER POCKETS OR ACCESSORIES,NA,AIMABLE
HS,4412202500,BINDER POCKETS OR ACCESSORIES,NA,AIMABLE
HS,44122003,BINDERS,NA,AIMABLE
HS,4412200300,BINDERS,NA,AIMABLE
HS,44102800,BINDING AND LAMINATION MACHINES,NA,AIMABLE
HS,44103500,BINDING MACHINE SUPPLIES,NA,AIMABLE
HS,44102805,BINDING PUNCH MACHINE,NA,AIMABLE
HS,4410280500,BINDING PUNCH MACHINE,NA,AIMABLE
HS,60141107,BINGO,NA,AIMABLE
HS,6014110700,BINGO,NA,AIMABLE
HS,42183046,BINOCULAR VISION TEST SETS OR ACCESSORIES,NA,AIMABLE
HS,4218304600,BINOCULAR VISION TEST SETS OR ACCESSORIES,NA,AIMABLE
HS,41111717,BINOCULARS,NA,AIMABLE
HS,4111171700,BINOCULARS,NA,AIMABLE
HS,24112000,BINS AND BASKETS,NA,AIMABLE
HS,73101800,BIOCHEMICAL AND BIOTECHNOLOGY PRODUCTION,NA,AIMABLE
HS,12352200,BIOCHEMICALS,NA,AIMABLE
HS,41103704,BIOLOGICAL BATHS,NA,AIMABLE
HS,4110370400,BIOLOGICAL BATHS,NA,AIMABLE
HS,40161808,BIOLOGICAL FILTER MEDIA,NA,AIMABLE
HS,4016180800,BIOLOGICAL FILTER MEDIA,NA,AIMABLE
HS,42281526,BIOLOGICAL INDICATOR TEST INCUBATOR,NA,AIMABLE
HS,4228152600,BIOLOGICAL INDICATOR TEST INCUBATOR,NA,AIMABLE
HS,41103517,BIOLOGICAL SAFETY CABINET,NA,AIMABLE
HS,4110351700,BIOLOGICAL SAFETY CABINET,NA,AIMABLE
HS,81170000,BIOLOGICAL SCIENCE SERVICES,NA,AIMABLE
HS,60103919,BIOLOGY EXPERIMENT KITS OR SUPPLIES,NA,AIMABLE
HS,6010391900,BIOLOGY EXPERIMENT KITS OR SUPPLIES,NA,AIMABLE
HS,60103925,BIOLOGY STUDY OR ACTIVITY KITS,NA,AIMABLE
HS,6010392500,BIOLOGY STUDY OR ACTIVITY KITS,NA,AIMABLE
HS,43211714,BIOMETRIC IDENTIFICATION EQUIPMENT,NA,AIMABLE
HS,4321171400,BIOMETRIC IDENTIFICATION EQUIPMENT,NA,AIMABLE
HS,42142518,BIOPSY ASPIRATOR PRODUCTS OR ACCESSORIES,NA,AIMABLE
HS,4214251800,BIOPSY ASPIRATOR PRODUCTS OR ACCESSORIES,NA,AIMABLE
HS,42142504,BIOPSY NEEDLES,NA,AIMABLE
HS,4214250400,BIOPSY NEEDLES,NA,AIMABLE
HS,60104000,BIOTECHNOLOGY AND BIO CHEMISTRY AND GENETICS AND MICROBIOLOGY AND RELATED MATERIALS,NA,AIMABLE
HS,51151617,BIPERIDEN,NA,AIMABLE
HS,5115161700,BIPERIDEN,NA,AIMABLE
HS,32101616,BIPOLAR COMPLEMENTARY METAL OXIDE SEMICONDUCTOR TECHNOLOGY BICMOS,NA,AIMABLE
HS,3210161600,BIPOLAR COMPLEMENTARY METAL OXIDE SEMICONDUCTOR TECHNOLOGY BICMOS,NA,AIMABLE
HS,32111611,BIPOLAR JUNCTION TRANSISTORS BJT,NA,AIMABLE
HS,3211161100,BIPOLAR JUNCTION TRANSISTORS BJT,NA,AIMABLE
HS,32101615,BIPOLAR OR METAL OXIDE SEMICONDUCTOR TECHNOLOGY BIMOS,NA,AIMABLE
HS,3210161500,BIPOLAR OR METAL OXIDE SEMICONDUCTOR TECHNOLOGY BIMOS,NA,AIMABLE
HS,10121600,BIRD AND FOWL FOOD,NA,AIMABLE
HS,10101600,BIRDS AND FOWL,NA,AIMABLE
HS,51171614,BISACODYL,NA,AIMABLE
HS,5117161400,BISACODYL,NA,AIMABLE
HS,11101708,BISMUTH,NA,AIMABLE
HS,1110170800,BISMUTH,NA,AIMABLE
HS,30121500,BITUMINOUS DERIVATIVES,NA,AIMABLE
HS,50302000,BLACKBERRIES,NA,AIMABLE
HS,50202509,BLACKBERRY JUICE,NA,AIMABLE
HS,5020250900,BLACKBERRY JUICE,NA,AIMABLE
HS,50382400,BLACKBERRY PUREES,NA,AIMABLE
HS,50202508,BLACKCURRANT JUICE,NA,AIMABLE
HS,5020250800,BLACKCURRANT JUICE,NA,AIMABLE
HS,46101900,BLADED WEAPONS AND ACCESSORIES,NA,AIMABLE
HS,22101703,BLADES OR TOOTH OR OTHER CUTTING EDGES,NA,AIMABLE
HS,2210170300,BLADES OR TOOTH OR OTHER CUTTING EDGES,NA,AIMABLE
HS,43202002,BLANK TAPES,NA,AIMABLE
HS,4320200200,BLANK TAPES,NA,AIMABLE
HS,45131604,BLANK VIDEO TAPES,NA,AIMABLE
HS,4513160400,BLANK VIDEO TAPES,NA,AIMABLE
HS,42141702,BLANKET FRAMES OR LIFTERS,NA,AIMABLE
HS,4214170200,BLANKET FRAMES OR LIFTERS,NA,AIMABLE
HS,42191906,BLANKET OR SOLUTION WARMER CABINETS,NA,AIMABLE
HS,4219190600,BLANKET OR SOLUTION WARMER CABINETS,NA,AIMABLE
HS,52121508,BLANKETS,NA,AIMABLE
HS,5212150800,BLANKETS,NA,AIMABLE
HS,24131607,BLAST FREEZERS,NA,AIMABLE
HS,2413160700,BLAST FREEZERS,NA,AIMABLE
HS,30171519,BLAST PROOF DOOR,NA,AIMABLE
HS,3017151900,BLAST PROOF DOOR,NA,AIMABLE
HS,12131701,BLASTING CAPS,NA,AIMABLE
HS,1213170100,BLASTING CAPS,NA,AIMABLE
HS,14121501,BLEACHED PAPERBOARD,NA,AIMABLE
HS,1412150100,BLEACHED PAPERBOARD,NA,AIMABLE
HS,47131807,BLEACHES,NA,AIMABLE
HS,4713180700,BLEACHES,NA,AIMABLE
HS,11151716,BLENDED YARN,NA,AIMABLE
HS,1115171600,BLENDED YARN,NA,AIMABLE
HS,51111733,BLEOMYCIN,NA,AIMABLE
HS,5111173300,BLEOMYCIN,NA,AIMABLE
HS,31161602,BLIND BOLTS,NA,AIMABLE
HS,3116160200,BLIND BOLTS,NA,AIMABLE
HS,31161703,BLIND NUTS,NA,AIMABLE
HS,3116170300,BLIND NUTS,NA,AIMABLE
HS,31162201,BLIND RIVETS,NA,AIMABLE
HS,3116220100,BLIND RIVETS,NA,AIMABLE
HS,52131600,BLINDS AND SHADES,NA,AIMABLE
HS,39122314,BLOCKING RELAY,NA,AIMABLE
HS,3912231400,BLOCKING RELAY,NA,AIMABLE
HS,30131500,BLOCKS,NA,AIMABLE
HS,24101613,BLOCKS OR PULLEYS,NA,AIMABLE
HS,2410161300,BLOCKS OR PULLEYS,NA,AIMABLE
HS,42222300,BLOOD ADMINISTRATION AND TRANSFUSION PRODUCTS,NA,AIMABLE
HS,42222308,BLOOD ADMINISTRATION OR TRANSFUSION BAGS OR CONTAINERS,NA,AIMABLE
HS,4222230800,BLOOD ADMINISTRATION OR TRANSFUSION BAGS OR CONTAINERS,NA,AIMABLE
HS,41115804,BLOOD BANK ANALYZER ACCESSORIES OR SUPPLIES,NA,AIMABLE
HS,4111580400,BLOOD BANK ANALYZER ACCESSORIES OR SUPPLIES,NA,AIMABLE
HS,41103015,BLOOD BANK FREEZERS,NA,AIMABLE
HS,4110301500,BLOOD BANK FREEZERS,NA,AIMABLE
HS,41103010,BLOOD BANK REFRIGERATORS,NA,AIMABLE
HS,4110301000,BLOOD BANK REFRIGERATORS,NA,AIMABLE
HS,42142521,BLOOD COLLECTION NEEDLE,NA,AIMABLE
HS,4214252100,BLOOD COLLECTION NEEDLE,NA,AIMABLE
HS,42142616,BLOOD COLLECTION SYRINGES,NA,AIMABLE
HS,4214261600,BLOOD COLLECTION SYRINGES,NA,AIMABLE
HS,41104110,BLOOD CULTURE BOTTLES,NA,AIMABLE
HS,4110411000,BLOOD CULTURE BOTTLES,NA,AIMABLE
HS,41115805,BLOOD GAS ANALYZERS,NA,AIMABLE
HS,4111580500,BLOOD GAS ANALYZERS,NA,AIMABLE
HS,51131900,BLOOD PLASMA SUBSTITUTES AND EXTENDERS AND EXPANDERS,NA,AIMABLE
HS,42181605,BLOOD PRESSURE CUFF OR BLADDER,NA,AIMABLE
HS,4218160500,BLOOD PRESSURE CUFF OR BLADDER,NA,AIMABLE
HS,42181608,BLOOD PRESSURE MEASURING INSTRUMENT ACCESSORIES,NA,AIMABLE
HS,4218160800,BLOOD PRESSURE MEASURING INSTRUMENT ACCESSORIES,NA,AIMABLE
HS,42181609,BLOOD PRESSURE MONITOR DOME KITS,NA,AIMABLE
HS,4218160900,BLOOD PRESSURE MONITOR DOME KITS,NA,AIMABLE
HS,42181600,BLOOD PRESSURE UNITS AND RELATED PRODUCTS,NA,AIMABLE
HS,42222301,BLOOD TRANSFUSION ADMINISTRATION KITS,NA,AIMABLE
HS,4222230100,BLOOD TRANSFUSION ADMINISTRATION KITS,NA,AIMABLE
HS,42222302,BLOOD TRANSFUSION FILTERS OR SCREENS OR ACCESSORIES,NA,AIMABLE
HS,4222230200,BLOOD TRANSFUSION FILTERS OR SCREENS OR ACCESSORIES,NA,AIMABLE
HS,41104109,BLOOD UNIT COLLECTION BAGS,NA,AIMABLE
HS,4110410900,BLOOD UNIT COLLECTION BAGS,NA,AIMABLE
HS,42222307,BLOOD WARMING OR TRANSFUSION SYSTEMS,NA,AIMABLE
HS,4222230700,BLOOD WARMING OR TRANSFUSION SYSTEMS,NA,AIMABLE
